,,,,PURCHASE 2020-21,,,,,,,,,,
,,,,,,,,,,,,,,
DATE ,PARTY NAME,BILL,ITEM,MAKE,QTY,RATE,TOTAL,PARTY,EX RATE,EX TOTAL,REMARKS,BROK.TIME,OTHER NOTI.,PAY DATE
02-09-2020,KG-RAKESH 7705,SALE,6206 ZZ,KG,50,65,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,MADAN SALES CORP,1736,,BELT,1,2257.36,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,MARUTI,X,HK 0509,INA,30,50,0,KOHINOOR BEARING,10,0,M,RECD,,
02-09-2020,MASRANI MILL GIN ST,398,,,1,1539.83,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,MITESH ENTER ,SALE,UCF 210,TR,2,935,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
02-09-2020,MODY BEARING CO,SALE,6205 ZZ,HCH,15,56,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,MODY BEARING CO,SALE,629 2RS,HCH,75,20.5,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,MODY BEARING CO,SALE,6304 ZZ,HCH,10,60,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,MODY BEARING CO,SALE,6305 ZZ,HCH,5,88,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,POLITE ENTERPRISE,1048,UCP 209,ATI,6,275,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,SANGAM ENTER,12990,,SMS,1,3291,0,KOHINOOR BEARING,,0,,RECD,,
02-09-2020,SNR BEARINGS,SALE,22212 K,FAG,4,2069,0,KOHINOOR BEARING,45,0,,RECD,,
02-09-2020,VISHAL NEEDLE,SALE,nk 121912,NEKIB,10,50,0,KOHINOOR BEARING,10,0,,RECD,,
02-09-2020,VISHAL NEEDLE,SALE,pap 12/15,BUSH,50,7,0,GAUTTAM ENT.,,0,,RECD,,
02-09-2020,VISHAL NEEDLE,SALE,pap 8/12,BUSH,50,8,0,GAUTTAM ENT.,,0,,RECD,,
03-09-2020,HINDPAL,SALE,6205 ZZ BULK,SKF,270,110,0,KOHINOOR BEARING,2,0,,RECD,,
03-09-2020,POLITE ENTERPRISE,1048,UCP 204,CHINA,35,100,0,KOHINOOR BEARING,,0,,RECD,,
03-09-2020,R P IMPEX,SALE,7308 BECBJ,SKF,8,2893.45,0,KOHINOOR BEARING,59,0,,RECD,,
03-09-2020,R P IMPEX,SALE,NJ 208ECJ,SKF,2,2868.12,0,KOHINOOR BEARING,,0,,RECD,,
03-09-2020,R P IMPEX,SALE,NJ 310/C3,SKF,2,4441.18,0,KOHINOOR BEARING,80.76,0,,RECD,,
03-09-2020,ROLLWELL BRG. CORP,SALE,RNA6914,IKO,1,2250,0,GAUTTAM ENT.,,0,,RECD,,
03-09-2020,VISHAL NEEDLE,SALE,AXK 100135 2LS,NEKIB,2,1200,0,GAUTTAM ENT.,,0,,RECD,,
04-09-2020,ANUPAM MKT P LTD,SALE,UCFL 204,SKF,8,1333.8,0,GAUTTAM ENT.,,0,,RECD,,
04-09-2020,ANUPAM MKT P LTD,SALE,UCFL 206,SKF,8,,0,GAUTTAM ENT.,,0,,RECD,,
04-09-2020,AXIS ECNOLOGECS,SALE,LMF 30 L UU,QLH,2,550,0,GAUTTAM ENT.,,0,,RECD,,
04-09-2020,HEENA INTERNATIONAL,SALE,6206 ZZ,KG,50,65,0,KOHINOOR BEARING,,0,,RECD,,
04-09-2020,HEENA INTERNATIONAL,SALE,6309 ZZ,KG,10,225,0,KOHINOOR BEARING,,0,,RECD,,
04-09-2020,INDO ENGG.CORP,SALE,33114,FAG,3,2300,0,GAUTTAM ENT.,,0,,RECD,,
04-09-2020,J INDUSTRIAL PROD.P LTD,2202,H 3124,j & j,1,509,0,KOHINOOR BEARING,,0,,RECD,,
05-09-2020,AJAHARA ENTER.,SALE,6008 ZZ,FAG,4,736.84,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
05-09-2020,AJAHARA ENTER.,SALE,6009 ZZ,FAG,4,,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
05-09-2020,AJAHARA ENTER.,SALE,6209 ZZ,FAG,4,,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
05-09-2020,BRG TRADERS I P LTD,SALE,6801 zz,NTN,20,100,0,GAUTTAM ENT.,,0,,RECD,,
05-09-2020,BRG TRADERS I P LTD,SALE,6900 zz,EZO,4,90,0,GAUTTAM ENT.,,0,,RECD,,
05-09-2020,KAMLESH BEARING CORP,SALE,BA 24/16,IKO,5,175,0,GAUTTAM ENT.,,0,,RECD,,
05-09-2020,KAMLESH BEARING CORP,SALE,NK405030,IKO,10,385,0,GAUTTAM ENT.,,0,,RECD,,
05-09-2020,KG-RAKESH 7705,SALE,6205 ZZ,KG,100,42,0,KOHINOOR BEARING,,0,,RECD,,
05-09-2020,KG-RAKESH 7705,SALE,6206 ZZ,KG,70,65,0,KOHINOOR BEARING,,0,,RECD,,
05-09-2020,KG-RAKESH 7705,SALE,6208 ZZ,KG,10,112,0,KOHINOOR BEARING,,0,,RECD,,
05-09-2020,ROLLWELL BRG. CORP,SALE,BA 24/16,IKO,5,175,0,GAUTTAM ENT.,,0,,RECD,,
05-09-2020,ROLLWELL BRG. CORP,SALE,NA 6906,IKO,2,900,0,GAUTTAM ENT.,,0,,RECD,,
05-09-2020,V M CORP HEMANT,SALE,LM 20 GA,JRHP,10,275,0,GAUTTAM ENT.,20,0,,RECD,,
06-09-2020,AXIS ECNOLOGECS,X,CF 5,QLH,8,85,0,GAUTTAM ENT.,,0,,RECD,,
06-09-2020,KAMLESH BEARING CORP,SALE,BA 24/16,IKO,10,175,0,GAUTTAM ENT.,,0,,RECD,,
06-09-2020,KAMLESH BEARING CORP,SALE,NK405030,IKO,6,385,0,GAUTTAM ENT.,,0,,RECD,,
06-09-2020,KG-RAKESH 7705,SALE,6201 ZZ,KG,50,17,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
06-09-2020,KG-RAKESH 7705,SALE,6206 ZZ,JG,30,65,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
06-09-2020,POLITE ENTERPRISE,SALE,UCP 204,CHINA,8,103,0,M/S KUNJAN TRA.CORP,,0,,RECD,,
06-09-2020,RAVI ABHAY TRADING CO,RECD,6005 ZZ,KBC,160,26,0,KOHINOOR BEARING,,0,,RECD,,
06-09-2020,RAVI ABHAY TRADING CO,RECD,6205 ZZ,ABD,250,24,0,NMSA,,0,,RECD,,
08-09-2020,A BALL CREATION,150,"1/4""  HCHC",BALL,150,0.45,0,KOHINOOR BEARING,0.05,0,,RECD,,12-01-2021
08-09-2020,A BALL CREATION,150,"5/8""",BALL,2000,2.2,0,KOHINOOR BEARING,0.1,0,,RECD,,12-01-2021
08-09-2020,AJMERA ENTERPRISE,SALE,NK 60/25,IKO,20,535,0,GAUTTAM ENT.,,0,,RECD,,
08-09-2020,ATUL-HARESH,SALE,50X1 METER,SHAFT,1,2700,0,GAUTTAM ENT.,,0,,RECD,,
08-09-2020,AUTO SALES P LTD,1767,32212,FAG,10,663.048,0,KOHINOOR BEARING,,0,,RECD,,
08-09-2020,MARUTI,SALE,BF 30,MNB,2,1950,0,GAUTTAM ENT.,,0,,RECD,,
08-09-2020,MARUTI,X,HK 20/20,INA,8,80,0,KOHINOOR BEARING,10,0,M,RECD,,
08-09-2020,MARUTI,X,LM 6 UU,COLMB,20,70,0,KOHINOOR BEARING,40,0,M,RECD,,
08-09-2020,MARUTI,X,LMF 12 L UU,COLMB,10,240,0,KOHINOOR BEARING,10,0,M,RECD,,
08-09-2020,PAREKH BEARING JINESH,369,608 2RS,HCH,250,16,0,KOHINOOR BEARING,,0,,RECD,,
08-09-2020,PAREKH BEARING JINESH,369,608 ZZ,HCH,500,15,0,NMSA,,0,,RECD,,
08-09-2020,RAVI ABHAY TRADING CO,RECD,6002 2RS,HCH,50,26,0,KOHINOOR BEARING,,0,,RECD,,
08-09-2020,ROLLWELL BRG. CORP,RECD,CF 8 B,IKO,10,260,0,KOHINOOR BEARING,15,0,,RECD,,
08-09-2020,ROLLWELL BRG. CORP,RECD,CF5 B,IKO,10,310,0,KOHINOOR BEARING,15,0,,RECD,,
08-09-2020,ROLLWELL BRG. CORP,SALE,Nk 455530,iko,4,450,0,GAUTTAM ENT.,,0,,RECD,,
08-09-2020,SATISH TRADING CO,RECD,6013 ZZ,HMK,10,130,0,KOHINOOR BEARING,10,0,,RECD,,
08-09-2020,SATISH TRADING CO,RECD,1208 K,CHINA,6,120,0,KOHINOOR BEARING,5,0,,RECD,,
08-09-2020,V M CORP HEMANT,SALE,IR 60/25,BTF,10,130,0,GAUTTAM ENT.,,0,,RECD,,
09-09-2020,BRG TRADERS I P LTD,SALE,6901 ZZ,EZO,35,100,0,GAUTTAM ENT.,,0,,RECD,,
09-09-2020,SACHIN-NEEDLE,SALE,PAP 32/40,BUSH,12,50,0,GAUTTAM ENT.,,0,,RECD,,
09-09-2020,SACHIN-NEEDLE,SALE,PAP30/20,BUSH,1000,19.5,0,GAUTTAM ENT.,,0,,RECD,,
09-09-2020,SHETU-7099,RECD,6001 2RS,HCH,62,23,0,KOHINOOR BEARING,,0,,RECD,,
09-09-2020,SHETU-7099,RECD,607 2RS,HCH,125,16.25,0,KOHINOOR BEARING,,0,,RECD,,
09-09-2020,SHETU-7099,RECD,6200 2RS,HCH,62,24.5,0,KOHINOOR BEARING,,0,,RECD,,
09-09-2020,SHETU-7099,RECD,62001 2RS,HCH,100,27.5,0,KOHINOOR BEARING,,0,,RECD,,
09-09-2020,SHETU-7099,RECD,6201 2RS,HCH,50,24.5,0,KOHINOOR BEARING,,0,,RECD,,
09-09-2020,SHETU-7099,RECD,629 2RS,HCH,75,20.75,0,KOHINOOR BEARING,,0,,RECD,,
09-09-2020,SHETU-7099,RECD,6301 2RS,HCH,45,30,0,KOHINOOR BEARING,,0,,RECD,,
09-09-2020,VISHAL NEEDLE,SALE,PAP 25/25,BUSH,16,27,0,GAUTTAM ENT.,,0,,RECD,,
09-09-2020,VISHAL NEEDLE,SALE,PAP 32/30,BUSH,24,6,0,GAUTTAM ENT.,,0,,RECD,,
09-09-2020,VISHAL NEEDLE,SALE,PAP 45/30,BUSH,8,50,0,GAUTTAM ENT.,,0,,RECD,,
09-09-2020,VISHAL NEEDLE,SALE,PAP25/30,BUSH,40,30,0,GAUTTAM ENT.,,0,,RECD,,
10-09-2020,AKSHAT ENTER.,X,501349/10,JEC,30,100,0,KOHINOOR BEARING,15,0,,RECD,,
10-09-2020,ANUPAM MKT P LTD,RECD,UCP 210,SKF,4,1246.58,0,KOHINOOR BEARING,,0,,RECD,,
10-09-2020,BRG TRADERS I P LTD,SALE,62/22 ZZ,NTN,4,225,0,GAUTTAM ENT.,,0,,RECD,,
10-09-2020,BRG TRADERS I P LTD,SALE,63206 ZZ,JAF,8,475,0,GAUTTAM ENT.,,0,,RECD,,
10-09-2020,DHANESH,SALE,7010,NSK,3,1000,0,KOHINOOR BEARING,100,0,,RECD,,
10-09-2020,FINE CAL.,X,120063/120112X,GAMET,1,5000,0,GAUTTAM ENT.,2250,2250,,NO,,
10-09-2020,MAHAVIR TRADING CORP,1179,HE 2309/11,MTC,4,,660.15,KOHINOOR BEARING,,0,,OCT,,
10-09-2020,PARESH BEARING CORP,RECD,2202,KBL,40,52,0,KOHINOOR BEARING,3,0,,RECD,,
10-09-2020,PRAKASH-NEON,X,2309 K,VDF,6,425,0,KOHINOOR BEARING,25,0,M,RECD,,
10-09-2020,SAILESH P B A,SALE,2215,FAG,2,2800,0,KOHINOOR BEARING,150,0,,RECD,,
10-09-2020,V M CORP HEMANT,SALE,KH 2030 PP,JRHP,8,125,0,GAUTTAM ENT.,,0,,RECD,,
10-09-2020,V M CORP HEMANT,SALE,PHS 20,JRHP,10,250,0,GAUTTAM ENT.,,0,,RECD,,
10-09-2020,VISHAL NEEDLE,SALE,PAP 20/10,BUSH,100,10,0,GAUTTAM ENT.,,0,,RECD,,
10-09-2020,VISHAL NEEDLE,SALE,PAP 20/30,BUSH,26,22,0,GAUTTAM ENT.,,0,,RECD,,
10-09-2020,VISHAL NEEDLE,SALE,PAP20/15,BUSH,26,12,0,GAUTTAM ENT.,,0,,RECD,,
11-09-2020,ANUPAM MKT P LTD,1329,LGHP 2.04,SKF,1,38122.15,0,KOHINOOR BEARING,,0,,RECD,,
11-09-2020,ANUPAM MKT P LTD,1336,PILLO,SKF,1,10492.56,0,GAUTTAM ENT.,,0,,RECD,,
11-09-2020,ANUPAM MKT P LTD,1343,PILLO,SKF,1,11107.34,0,GAUTTAM ENT.,,0,,RECD,,
11-09-2020,KAMLESH BEARING CORP,SALE,CF 6 B UU,IKO,6,300,0,GAUTTAM ENT.,,0,,RECD,,
11-09-2020,KAMLESH BEARING CORP,SALE,NA 49/28,IKO,2,350,0,GAUTTAM ENT.,,0,,RECD,,
11-09-2020,KAMLESH BEARING CORP,SALE,NA4908,IKO,1,525,0,GAUTTAM ENT.,,0,,RECD,,
11-09-2020,POLITE ENTERPRISE,SALE,UCF 206,CHINA,2,180,0,HARSH SALES CORP.,,0,,RECD,,
11-09-2020,POLITE ENTERPRISE,SALE,UCP 205,CHINA,8,125,0,HARSH SALES CORP.,,0,,RECD,,
12-09-2020,AJMERA ENTERPRISE,RECD,NKIB 5908,IKO,5,1600,0,KOHINOOR BEARING,,0,,RECD,,
12-09-2020,AMIN BEARING CO,RECD,NA 6902,IKO,1,450,0,KOHINOOR BEARING,,0,,RECD,,
12-09-2020,AMIN BEARING CO,RECD,NKI 32/20,IKO,3,475,0,KOHINOOR BEARING,,0,,RECD,,
12-09-2020,AMIN BEARING CO,RECD,NKIB 5902,IKO,1,800,0,KOHINOOR BEARING,,0,,RECD,,
12-09-2020,NILESH BEARINGs-hitesh,SALE,UCP 212,SKF,8,2184,0,GAUTTAM ENT.,,0,,RECD,,
14-09-2020,A BALL CREATION,184,"5/16 "" HCHC",BALL,32000,0.5,0,KOHINOOR BEARING,0.05,0,,RECD,,12-01-2021
14-09-2020,A BALL CREATION,183,"5/16 "" HCHC",BALL,11600,0.5,0,KOHINOOR BEARING,0.05,0,,RECD,,12-01-2021
14-09-2020,NARESH TRADING CO,X,6902 ZZ,IJK,6,90,540,KOHINOOR BEARING,,0,,MARCH,,
14-09-2020,NARESH TRADING CO,SALE,5205 ZZ,NACHI,2,425,850,HARSH SALES CORP.,,0,,MARCH,,
14-09-2020,BEREWELL TRADERS,RECD,6807 ZZ,NTN,12,265,0,NMSA,,0,,RECD,,
14-09-2020,BEREWELL TRADERS,RECD,UC 208,NTN,4,675,0,KOHINOOR BEARING,,0,,RECD,,
14-09-2020,BEREWELL TRADERS,RECD,UCF 208,NTN,1,1100,0,KOHINOOR BEARING,,0,,RECD,,
14-09-2020,BEREWELL TRADERS,RECD,UCFC 204,NTN,2,600,0,HARSH SALES CORP.,,0,,RECD,,
14-09-2020,BEREWELL TRADERS,RECD,UCP 208,NTN,1,1100,0,KOHINOOR BEARING,,0,,RECD,,
14-09-2020,BRG TRADERS I P LTD,SALE,6901 ZZ,NTN,20,100,0,GAUTTAM ENT.,,0,,RECD,,
14-09-2020,BRG TRADERS I P LTD,SALE,6904 ZZ,IJK,16,165,0,GAUTTAM ENT.,,0,,RECD,,
14-09-2020,EXPO SALES AG,RECD,6024 ZZ,FAG,2,4100,0,KOHINOOR BEARING,400,0,,RECD,,
14-09-2020,M/S ORIENT TRADERS,RECD,6009 ZZ,SKF,4,505,0,KOHINOOR BEARING,,0,,RECD,,
14-09-2020,MASRANI MILL GIN ST,479,,HKG,1,2590,0,KOHINOOR BEARING,,0,,RECD,,
14-09-2020,MITESH ENTER ,RECD,UCP/F 207,TR,2,610,0,HARSH SALES CORP.,,0,,RECD,,
14-09-2020,NARESH TRADING CO,SALE,7205P5 ,NACHI,2,2275,4550,HARSH SALES CORP.,,0,,MARCH,,
14-09-2020,POLITE ENTERPRISE,1238,UCP 209,CHINA,8,265,0,KOHINOOR BEARING,,0,,RECD,,
14-09-2020,ROYAL TRADE IMPEX,X,33108,SKF,1,1530,0,KOHINOOR BEARING,27,0,,RECD,,
14-09-2020,V M CORP HEMANT,SALE,LMK 25 UU,JRHP,10,240,0,HARSH SALES CORP.,,0,,RECD,,
14-09-2020,VALLABH ENTER,RECD,NU 307,SKF,2,1950,0,KOHINOOR BEARING,,0,,RECD,,
15-09-2020,AMIN BEARING CO,SALE,HK 13/12 OH,SNL,120,32,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,AXIS ECNOLOGECS,SALE,SC25 UUOP,QLH,4,425,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,BEREWELL TRADERS,SALE,6800 ZZ,NTN,180,103,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,BEREWELL TRADERS,SALE,6900 ZZ,NTN,30,95,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,Bhavin enterprise,SALE,22206,AEC,10,330,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,HARDIK   NEEDLE,SALE,LM 25,CTC,10,105,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,HARDIK   NEEDLE,SALE,PAP 12/5,BUSH,600,7,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,HARDIK   NEEDLE,SALE,PAP 8/10,BUSH,600,6,0,GAUTTAM ENT.,,0,,RECD,,
15-09-2020,VISHAL NEEDLE,SALE,HK16/12 OH,NEKIB,50,16,0,GAUTTAM ENT.,,0,,RECD,,
16-09-2020,ANUPAM MKT P LTD,RECD,UCF 210,SKF,2,1195.96,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,ANUPAM MKT P LTD,RECD,UCF 213,SKF,2,2495.74,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,ANUPAM MKT P LTD,RECD,UCP 210,SKF,8,1195.96,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,APARNA TRADING CO,RECD,22216,NBC ,4,2755.62,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,FINE CAL.,X,15203/15243,TIM.,4,600,0,GAUTTAM ENT.,200,800,,NO,,
16-09-2020,H D ENTER.,SALE,UCF 207,CHINA,24,200,0,HARSH SALES CORP.,,0,,RECD,,
16-09-2020,HITEN STEEL,SALE,NU 236ECML,SKF,1,50354,0,GAUTTAM ENT.,2000,0,,RECD,,
16-09-2020,KG-RAKESH 7705,SALE,6202 ZZ,KG,60,17.5,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,KG-RAKESH 7705,SALE,6205 ZZ,KG,50,42,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,KG-RAKESH 7705,SALE,6305 ZZ,KG,50,65,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,M/S ORIENT TRADERS,RECD,UCF 212,SKF,2,1976,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,M/S ORIENT TRADERS,RECD,UCP 206,SKF,16,681,0,KOHINOOR BEARING,,0,,RECD,,
16-09-2020,MARUTI,SALE,AXK 120/155+2AS,INA,2,1750,0,GAUTTAM ENT.,,0,,RECD,,
16-09-2020,ROLLWELL BRG. CORP,SALE,BA 88 ZOH,IKO,20,80,0,GAUTTAM ENT.,5,0,,RECD,,
17-09-2020,AUTO SALES P LTD,SALE,6214 ZZ,FAG,4,608.4,0,GAUTTAM ENT.,,0,,RECD,,
17-09-2020,Bhavin enterprise,SALE,NJ 2206,AEC,10,300,0,GAUTTAM ENT.,,0,,RECD,,
17-09-2020,DHANESH,SALE,7010,NSK,3,1000,0,KOHINOOR BEARING,100,0,,RECD,,
17-09-2020,KIRIT BHODIA,SALE,NUP 230 ECJ,SKF,1,50281,0,GAUTTAM ENT.,,0,,,,
17-09-2020,PAREKH BEARING JINESH,435,607 2RS,HCH,125,16.25,0,KOHINOOR BEARING,,0,,RECD,,
17-09-2020,PAREKH BEARING JINESH,435,608 2RS,HCH,125,15.75,0,KOHINOOR BEARING,,0,,RECD,,
17-09-2020,PAREKH BEARING JINESH,435,6201 2RS,HCH,100,24.5,0,KOHINOOR BEARING,,0,,RECD,,
17-09-2020,PAREKH BEARING JINESH,435,6202 2RS,HCH,50,26,0,KOHINOOR BEARING,,0,,RECD,,
17-09-2020,PAREKH BEARING JINESH,435,629 2RS,HCH,75,20,0,KOHINOOR BEARING,,0,,RECD,,
17-09-2020,SHYAM BEARINGS P LTD,SALE,RNA 6916,NTN,4,3500,14000,GAUTTAM ENT.,,0,,NO,,
17-09-2020,V M CORP HEMANT,X,SI 30 ES,JRHP,1,650,0,KOHINOOR BEARING,50,0,M,RECD,,
18-09-2020,AMIN BEARING CO,SALE,BA 45 ZOH,IKO,24,100,0,VIRAJ ENT,,0,,RECD,,
18-09-2020,AMIN BEARING CO,SALE,HK 16/12 OH,INA,18,65,0,VIRAJ ENT,,0,,RECD,,
18-09-2020,AMIN BEARING CO,SALE,NK 17/25,IKO,12,225,0,VIRAJ ENT,,0,,RECD,,
18-09-2020,AUTO SALES P LTD,sale,6204 2RS C3,FAG,66,125.84,0,KOHINOOR BEARING,,0,,RECD,,
18-09-2020,AUTO SALES P LTD,SALE,6207 Z C3,FAG,56,200.72,0,KOHINOOR BEARING,,0,,RECD,,
18-09-2020,BRG TRADERS I P LTD,SALE,6801 ZZ,NTN,10,110,0,GAUTTAM ENT.,,0,,RECD,,
18-09-2020,BRG TRADERS I P LTD,SALE,6804 ZZ,NTN,4,190,0,GAUTTAM ENT.,,0,,RECD,,
18-09-2020,BRG TRADERS I P LTD,SALE,6806 ZZ,NTN,4,210,0,GAUTTAM ENT.,,0,,RECD,,
18-09-2020,BRG TRADERS I P LTD,SALE,6904 ZZ,NTN,6,165,0,GAUTTAM ENT.,,0,,RECD,,
18-09-2020,GLOBE BEARING,SALE,NKX 30 Z,KHS,24,500,0,VIRAJ ENT,50,0,,RECD,,
18-09-2020,GLOBE BEARING,SALE,NKX 45 Z,KHS,2,850,0,VIRAJ ENT,50,0,,RECD,,
18-09-2020,HITEN STEEL,SALE,NA 4903,IKO,18,300,0,VIRAJ ENT,20,0,,RECD,,
18-09-2020,HITEN STEEL,SALE,NA 4904,IKO,12,300,0,VIRAJ ENT,25,0,,RECD,,
18-09-2020,HITEN STEEL,SALE,NKI 32/20,IKO,8,425,0,VIRAJ ENT,25,0,,RECD,,
18-09-2020,KG-RAKESH 7705,SALE,6201 ZZ,KG,50,17,0,HARSH SALES CORP.,,0,,RECD,,
18-09-2020,MUKUND BEARING,1651,32004,SKF,18,261,0,VIRAJ ENT,,0,,RECD,,
18-09-2020,MUKUND BEARING,1651,32005,SKF,18,221.4,0,VIRAJ ENT,,0,,RECD,,
18-09-2020,MUKUND BEARING,1651,32007,SKF,8,326.4,0,VIRAJ ENT,,0,,RECD,,
18-09-2020,N K BEARING-AJAY,RECD,6205 2RS,JRHP,100,26,0,KOHINOOR BEARING,,0,,RECD,,
18-09-2020,PRAKASH-NEON,SALE,6224 ZZ,CIU,4,1550,0,KOHINOOR BEARING,75,0,,RECD,,
18-09-2020,RAJU NEEDLE,SALE,IR NK30,FNR,24,60,0,VIRAJ ENT,15,0,,RECD,,
18-09-2020,RAJU NEEDLE,SALE,IR NK45,FNR,2,110,0,VIRAJ ENT,,0,,RECD,,
18-09-2020,ROLLWELL BRG. CORP,SALE,BA 45 ZOH,IKO,24,70,0,VIRAJ ENT,10,0,,RECD,,
18-09-2020,ROLLWELL BRG. CORP,SALE,RNA 49/22,IKO,6,345,0,VIRAJ ENT,25,0,,RECD,,
19-09-2020,ASHOKA BRG ENTERPRISE,SALE,LAGD 125/HP2,GRESS,4,2008.2,0,GAUTTAM ENT.,,0,,RECD,,
19-09-2020,ASHOKA BRG ENTERPRISE,2884,UCP 214,SKF,8,3223.64,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,AXIS ECNOLOGECS,SALE,LMK 40 L UU,QLH,6,975,0,KOHINOOR BEARING,100,0,,RECD,,
19-09-2020,KG-RAKESH 7705,SALE,6201 ZZ,KG,100,17,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,KG-RAKESH 7705,SALE,6206 ZZ,KG,10,65,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,MITESH ENTER ,1053,UCFL 210,AASHI,4,1200,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,NILESH BEARINGs-hitesh,RECD,6314 C 4,HCH,4,3008,12032,KOHINOOR BEARING,52,208,,,,
19-09-2020,PAREKH BEARING JINESH,461,62042RS,HCH,220,47,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,PAREKH BEARING JINESH,461,6205 2RS,HCH,550,55.5,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,POLITE ENTERPRISE,X,UCFL 206,KHK,1,365,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,RAMESH BEARING ENT,X,1217 K,ZKL,1,1500,1500,KOHINOOR BEARING,75,0,M,OCT,,
19-09-2020,SANGAM ENTER,13164,,SMS,1,1693.5,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,SNR BEARINGS,RECD,22217 K,FAG,46,320.32,0,KOHINOOR BEARING,,0,,RECD,,
19-09-2020,SNR BEARINGS,RECD,6010 ZZ,FAG,1,3331,0,NMSA,,0,,RECD,,
19-09-2020,SUDHIR MAMA,SALE,6903  ZZ,CHINA,50,18,0,KOHINOOR BEARING,3,0,,RECD,,
21-09-2020,HEENA INTERNATIONAL,SALE,6206 ZZ,KG,120,65,0,KOHINOOR BEARING,,0,,RECD,,
21-09-2020,M/S ORIENT TRADERS,SALE,7005 CTRDULP3,RHP,2,5400,0,KOHINOOR BEARING,,0,,RECD,,
21-09-2020,MASRANI MILL GIN ST,536,,HKG,1,268,0,KOHINOOR BEARING,,0,,RECD,,
21-09-2020,POLITE ENTERPRISE,1355,UCP 208,JHR,105,250,0,KOHINOOR BEARING,,0,,RECD,,
21-09-2020,ROYAL TRADE IMPEX,SALE,7205 BECBP,SKF,6,1381,0,GAUTTAM ENT.,,0,,RECD,,
21-09-2020,SHYAM BEARINGS P LTD,SALE,HK 14/16 LL,NTN,150,170,25500,GAUTTAM ENT.,,0,,NO,,
21-09-2020,SHYAM BEARINGS P LTD,SALE,NA 6918,NTN,4,4800,19200,GAUTTAM ENT.,,0,,NO,,
22-09-2020,AMRIT ENTERPRISE,SALE,6018,NTN,5,1295,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,AMRIT ENTERPRISE,SALE,51222,NTN,3,3525,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,BEREWELL TRADERS,SALE,51222,NTN,3,3600,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,BEREWELL TRADERS,SALE,6907 ZZ,NTN,5,265,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,BEREWELL TRADERS,SALE,6908 ZZ,NTN,5,265,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,BMT CORP,SALE,LM 60 UU,WBT,4,1100,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,BRG TRADERS I P LTD,SALE,33009,NTN,2,1000,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,BRG TRADERS I P LTD,SALE,623 ZZ,EZO,50,65,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,BRG TRADERS I P LTD,SALE,699 ZZ,EZO,10,90,0,GAUTTAM ENT.,,0,,RECD,,
22-09-2020,CIRCLIP ENGGINERS,309,A 75,CIRCLIP,200,11.75,0,KOHINOOR BEARING,2.35,0,,RECD,,
22-09-2020,CIRCLIP ENGGINERS,309,B 47,CIRCLIP,1500,1.98,0,KOHINOOR BEARING,0.5,0,,RECD,,
